timestamp,datapath_id,flow_id,ip_src,tp_src,ip_dst,tp_dst,ip_proto,icmp_code,icmp_type,flow_duration_sec,flow_duration_nsec,idle_timeout,hard_timeout,flags,packet_count,byte_count,packet_count_per_second,packet_count_per_nsecond,byte_count_per_second,byte_count_per_nsecond,label
1589934336.630686,5,10.0.0.15010.0.0.1401,10.0.0.15,0,10.0.0.14,0,1,0,0,83,326000000,20,100,0,82,8036,0.9879518072289156,2.5153374233128835e-07,96.81927710843374,2.4650306748466257e-05,0
1589934336.630686,5,10.0.0.18010.0.0.601,10.0.0.18,0,10.0.0.6,0,1,0,0,22,288000000,20,100,0,21,2058,0.9545454545454546,7.291666666666666e-08,93.54545454545455,7.145833333333334e-06,0
1589934336.630686,5,10.0.0.6010.0.0.1801,10.0.0.6,0,10.0.0.18,0,1,0,8,22,293000000,20,100,0,21,2058,0.9545454545454546,7.167235494880546e-08,93.54545454545455,7.023890784982935e-06,0
1589934336.639853,3,10.0.0.18010.0.0.601,10.0.0.18,0,10.0.0.6,0,1,0,0,22,284000000,20,100,0,21,2058,0.9545454545454546,7.394366197183099e-08,93.54545454545455,7.246478873239437e-06,0
1589934336.639853,3,10.0.0.6010.0.0.1801,10.0.0.6,0,10.0.0.18,0,1,0,8,22,296000000,20,100,0,21,2058,0.9545454545454546,7.094594594594595e-08,93.54545454545455,6.952702702702703e-06,0
1589934336.640182,2,10.0.0.18010.0.0.6419866,10.0.0.1,80,10.0.0.6,41986,6,-1,-1,2,179000000,20,100,0,5441,63006757,2720.5,3.039664804469274e-05,31503378.5,0.3519930558659218,0
1589934336.640182,2,10.0.0.18010.0.0.6419846,10.0.0.1,80,10.0.0.6,41984,6,-1,-1,2,192000000,20,100,0,8,1168,4.0,4.166666666666667e-08,584.0,6.083333333333333e-06,0
1589934336.640182,2,10.0.0.1505010.0.0.6360666,10.0.0.1,5050,10.0.0.6,36066,6,-1,-1,22,308000000,20,100,0,152359,10055694,6925.409090909091,0.0004946720779220779,457077.0,0.032648357142857146,0
1589934336.640182,2,10.0.0.1505110.0.0.63281917,10.0.0.1,5051,10.0.0.6,32819,17,-1,-1,2,224000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1589934336.640182,2,10.0.0.18505110.0.0.6328191,10.0.0.18,5051,10.0.0.6,32819,1,0,0,22,282000000,20,100,0,21,2058,0.9545454545454546,7.446808510638298e-08,93.54545454545455,7.297872340425532e-06,0
1589934336.640182,2,10.0.0.3505110.0.0.5328191,10.0.0.3,5051,10.0.0.5,32819,1,0,8,2,16000000,20,100,0,1,98,0.5,6.25e-08,49.0,6.125e-06,0
1589934336.640182,2,10.0.0.5505110.0.0.3328191,10.0.0.5,5051,10.0.0.3,32819,1,0,0,2,14000000,20,100,0,1,98,0.5,7.142857142857142e-08,49.0,7e-06,0
1589934336.640182,2,10.0.0.64198610.0.0.1806,10.0.0.6,41986,10.0.0.1,80,6,0,0,2,184000000,20,100,0,1899,127892,949.5,1.0320652173913043e-05,63946.0,0.0006950652173913043,0
1589934336.640182,2,10.0.0.63606610.0.0.150506,10.0.0.6,36066,10.0.0.1,5050,6,0,0,22,313000000,20,100,0,665426,37982446396,30246.636363636364,0.0021259616613418532,1726474836.1818182,121.34966899680511,0
1589934336.640182,2,10.0.0.64198410.0.0.1806,10.0.0.6,41984,10.0.0.1,80,6,0,0,2,203000000,20,100,0,4,380,2.0,1.9704433497536947e-08,190.0,1.8719211822660098e-06,0
1589934336.640182,2,10.0.0.63281910.0.0.1505117,10.0.0.6,32819,10.0.0.1,5051,17,0,0,12,260000000,20,100,0,893,1350216,74.41666666666667,3.4346153846153847e-06,112518.0,0.005193138461538462,0
1589934336.640182,2,10.0.0.63281910.0.0.1850511,10.0.0.6,32819,10.0.0.18,5051,1,0,8,22,298000000,20,100,0,21,2058,0.9545454545454546,7.046979865771812e-08,93.54545454545455,6.906040268456376e-06,0
1589934336.640775,1,10.0.0.1505010.0.0.3545706,10.0.0.1,5050,10.0.0.3,54570,6,-1,-1,2,13000000,20,100,0,26320,1737120,13160.0,0.0020246153846153847,868560.0,0.1336246153846154,0
1589934336.640775,1,10.0.0.18010.0.0.6419866,10.0.0.1,80,10.0.0.6,41986,6,-1,-1,2,181000000,20,100,0,3845,60593292,1922.5,2.1243093922651933e-05,30296646.0,0.3347695690607735,0
1589934336.640775,1,10.0.0.18010.0.0.6419846,10.0.0.1,80,10.0.0.6,41984,6,-1,-1,2,195000000,20,100,0,4,584,2.0,2.0512820512820512e-08,292.0,2.994871794871795e-06,0
1589934336.640775,1,10.0.0.1505010.0.0.6360666,10.0.0.1,5050,10.0.0.6,36066,6,-1,-1,22,310000000,20,100,0,152359,10055694,6925.409090909091,0.0004914806451612904,457077.0,0.03243772258064516,0
1589934336.640775,1,10.0.0.1505110.0.0.63281917,10.0.0.1,5051,10.0.0.6,32819,17,-1,-1,2,229000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1589934336.640775,1,10.0.0.35457010.0.0.150506,10.0.0.3,54570,10.0.0.1,5050,6,-1,-1,2,15000000,20,100,0,115019,6566112246,57509.5,0.007667933333333333,3283056123.0,437.7408164,0
1589934336.640775,1,10.0.0.35457010.0.0.550501,10.0.0.3,54570,10.0.0.5,5050,1,0,8,2,17000000,20,100,0,1,98,0.5,5.882352941176471e-08,49.0,5.764705882352941e-06,0
1589934336.640775,1,10.0.0.55457010.0.0.350501,10.0.0.5,54570,10.0.0.3,5050,1,0,0,2,12000000,20,100,0,1,98,0.5,8.333333333333334e-08,49.0,8.166666666666666e-06,0
1589934336.640775,1,10.0.0.64198610.0.0.1806,10.0.0.6,41986,10.0.0.1,80,6,0,0,2,182000000,20,100,0,1899,127892,949.5,1.0434065934065935e-05,63946.0,0.0007027032967032967,0
1589934336.640775,1,10.0.0.63606610.0.0.150506,10.0.0.6,36066,10.0.0.1,5050,6,0,0,22,312000000,20,100,0,665426,37982446396,30246.636363636364,0.002132775641025641,1726474836.1818182,121.73861024358975,0
1589934336.640775,1,10.0.0.64198410.0.0.1806,10.0.0.6,41984,10.0.0.1,80,6,0,0,2,198000000,20,100,0,4,380,2.0,2.02020202020202e-08,190.0,1.9191919191919192e-06,0
1589934336.640775,1,10.0.0.63281910.0.0.1505117,10.0.0.6,32819,10.0.0.1,5051,17,0,0,12,259000000,20,100,0,893,1350216,74.41666666666667,3.4478764478764477e-06,112518.0,0.0052131891891891895,0
1589934336.641356,6,10.0.0.18010.0.0.601,10.0.0.18,0,10.0.0.6,0,1,0,0,22,291000000,20,100,0,21,2058,0.9545454545454546,7.216494845360825e-08,93.54545454545455,7.072164948453608e-06,0
1589934336.641356,6,10.0.0.6010.0.0.1801,10.0.0.6,0,10.0.0.18,0,1,0,8,22,292000000,20,100,0,21,2058,0.9545454545454546,7.191780821917809e-08,93.54545454545455,7.047945205479452e-06,0
1589934336.641549,4,10.0.0.10010.0.0.1301,10.0.0.10,0,10.0.0.13,0,1,0,0,42,655000000,20,100,0,42,4116,1.0,6.412213740458016e-08,98.0,6.283969465648855e-06,0
1589934336.641549,4,10.0.0.13010.0.0.1001,10.0.0.13,0,10.0.0.10,0,1,0,8,42,657000000,20,100,0,42,4116,1.0,6.39269406392694e-08,98.0,6.264840182648402e-06,0
1589934336.641549,4,10.0.0.18010.0.0.601,10.0.0.18,0,10.0.0.6,0,1,0,0,22,286000000,20,100,0,21,2058,0.9545454545454546,7.342657342657343e-08,93.54545454545455,7.195804195804196e-06,0
1589934336.641549,4,10.0.0.6010.0.0.1801,10.0.0.6,0,10.0.0.18,0,1,0,8,22,295000000,20,100,0,21,2058,0.9545454545454546,7.11864406779661e-08,93.54545454545455,6.976271186440678e-06,0
1589934346.637536,4,10.0.0.10010.0.0.1301,10.0.0.10,0,10.0.0.13,0,1,0,0,52,658000000,20,100,0,52,5096,1.0,7.902735562310031e-08,98.0,7.74468085106383e-06,0
1589934346.637536,4,10.0.0.13010.0.0.1001,10.0.0.13,0,10.0.0.10,0,1,0,8,52,660000000,20,100,0,52,5096,1.0,7.878787878787878e-08,98.0,7.721212121212122e-06,0
1589934346.637536,4,10.0.0.18010.0.0.601,10.0.0.18,0,10.0.0.6,0,1,0,0,32,289000000,20,100,0,31,3038,0.96875,1.0726643598615917e-07,94.9375,1.0512110726643598e-05,0
1589934346.637536,4,10.0.0.6010.0.0.1801,10.0.0.6,0,10.0.0.18,0,1,0,8,32,298000000,20,100,0,31,3038,0.96875,1.040268456375839e-07,94.9375,1.0194630872483222e-05,0
1589934346.637806,3,10.0.0.18010.0.0.601,10.0.0.18,0,10.0.0.6,0,1,0,0,32,287000000,20,100,0,31,3038,0.96875,1.0801393728222996e-07,94.9375,1.0585365853658537e-05,0
1589934346.637806,3,10.0.0.6010.0.0.1801,10.0.0.6,0,10.0.0.18,0,1,0,8,32,299000000,20,100,0,31,3038,0.96875,1.0367892976588628e-07,94.9375,1.0160535117056856e-05,0
1589934346.637919,5,10.0.0.10010.0.0.1301,10.0.0.10,0,10.0.0.13,0,1,0,0,52,655000000,20,100,0,52,5096,1.0,7.938931297709924e-08,98.0,7.780152671755726e-06,0
1589934346.637919,5,10.0.0.13010.0.0.1001,10.0.0.13,0,10.0.0.10,0,1,0,8,52,663000000,20,100,0,52,5096,1.0,7.843137254901961e-08,98.0,7.686274509803922e-06,0
1589934346.637919,5,10.0.0.14010.0.0.1501,10.0.0.14,0,10.0.0.15,0,1,0,8,93,332000000,20,100,0,92,9016,0.989247311827957,2.7710843373493974e-07,96.94623655913979,2.7156626506024098e-05,0
1589934346.637919,5,10.0.0.15010.0.0.1401,10.0.0.15,0,10.0.0.14,0,1,0,0,93,329000000,20,100,0,92,9016,0.989247311827957,2.7963525835866264e-07,96.94623655913979,2.7404255319148938e-05,0
1589934346.637919,5,10.0.0.18010.0.0.601,10.0.0.18,0,10.0.0.6,0,1,0,0,32,291000000,20,100,0,31,3038,0.96875,1.0652920962199313e-07,94.9375,1.0439862542955327e-05,0
1589934346.637919,5,10.0.0.6010.0.0.1801,10.0.0.6,0,10.0.0.18,0,1,0,8,32,296000000,20,100,0,31,3038,0.96875,1.0472972972972973e-07,94.9375,1.0263513513513514e-05,0
1589934346.641246,2,10.0.0.18010.0.0.6419866,10.0.0.1,80,10.0.0.6,41986,6,-1,-1,12,182000000,20,100,0,5441,63006757,453.4166666666667,2.9895604395604397e-05,5250563.083333333,0.34619097252747255,0
1589934346.641246,2,10.0.0.18010.0.0.6419846,10.0.0.1,80,10.0.0.6,41984,6,-1,-1,12,195000000,20,100,0,8,1168,0.6666666666666666,4.1025641025641025e-08,97.33333333333333,5.98974358974359e-06,0
1589934346.641246,2,10.0.0.1505110.0.0.63281917,10.0.0.1,5051,10.0.0.6,32819,17,-1,-1,12,227000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1589934346.641246,2,10.0.0.18505110.0.0.6328191,10.0.0.18,5051,10.0.0.6,32819,1,0,0,32,285000000,20,100,0,31,3038,0.96875,1.087719298245614e-07,94.9375,1.0659649122807017e-05,0
1589934346.641246,2,10.0.0.3505110.0.0.5328191,10.0.0.3,5051,10.0.0.5,32819,1,0,8,12,19000000,20,100,0,11,1078,0.9166666666666666,5.789473684210526e-07,89.83333333333333,5.673684210526316e-05,0
1589934346.641246,2,10.0.0.5505110.0.0.3328191,10.0.0.5,5051,10.0.0.3,32819,1,0,0,12,17000000,20,100,0,11,1078,0.9166666666666666,6.470588235294117e-07,89.83333333333333,6.341176470588235e-05,0
1589934346.641246,2,10.0.0.64198610.0.0.1806,10.0.0.6,41986,10.0.0.1,80,6,0,0,12,187000000,20,100,0,1899,127892,158.25,1.0155080213903743e-05,10657.666666666666,0.0006839144385026738,0
1589934346.641246,2,10.0.0.64198410.0.0.1806,10.0.0.6,41984,10.0.0.1,80,6,0,0,12,206000000,20,100,0,4,380,0.3333333333333333,1.941747572815534e-08,31.666666666666668,1.8446601941747572e-06,0
1589934346.641246,2,10.0.0.63281910.0.0.1505117,10.0.0.6,32819,10.0.0.1,5051,17,0,0,22,263000000,20,100,0,893,1350216,40.59090909090909,3.3954372623574144e-06,61373.454545454544,0.005133901140684411,0
1589934346.641246,2,10.0.0.63281910.0.0.1850511,10.0.0.6,32819,10.0.0.18,5051,1,0,8,32,301000000,20,100,0,31,3038,0.96875,1.0299003322259136e-07,94.9375,1.0093023255813953e-05,0
1589934346.641612,1,10.0.0.1505010.0.0.3545706,10.0.0.1,5050,10.0.0.3,54570,6,-1,-1,12,16000000,20,100,0,159813,10547658,13317.75,0.0099883125,878971.5,0.659228625,0
1589934346.641612,1,10.0.0.18010.0.0.6419866,10.0.0.1,80,10.0.0.6,41986,6,-1,-1,12,184000000,20,100,0,3845,60593292,320.4166666666667,2.0896739130434782e-05,5049441.0,0.3293113695652174,0
1589934346.641612,1,10.0.0.18010.0.0.6419846,10.0.0.1,80,10.0.0.6,41984,6,-1,-1,12,198000000,20,100,0,4,584,0.3333333333333333,2.02020202020202e-08,48.666666666666664,2.9494949494949494e-06,0
1589934346.641612,1,10.0.0.1505110.0.0.63281917,10.0.0.1,5051,10.0.0.6,32819,17,-1,-1,12,232000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1589934346.641612,1,10.0.0.35457010.0.0.150506,10.0.0.3,54570,10.0.0.1,5050,6,-1,-1,12,18000000,20,100,0,697695,39829021334,58141.25,0.038760833333333335,3319085111.1666665,2212.7234074444445,0
1589934346.641612,1,10.0.0.33503610.0.0.1505117,10.0.0.3,35036,10.0.0.1,5051,17,-1,-1,1,973000000,20,100,0,145,219240,145.0,1.4902363823227132e-07,219240.0,0.00022532374100719426,0
1589934346.641612,1,10.0.0.33503610.0.0.550511,10.0.0.3,35036,10.0.0.5,5051,1,0,8,12,20000000,20,100,0,11,1078,0.9166666666666666,5.5e-07,89.83333333333333,5.39e-05,0
1589934346.641612,1,10.0.0.53503610.0.0.350511,10.0.0.5,35036,10.0.0.3,5051,1,0,0,12,15000000,20,100,0,11,1078,0.9166666666666666,7.333333333333333e-07,89.83333333333333,7.186666666666666e-05,0
1589934346.641612,1,10.0.0.64198610.0.0.1806,10.0.0.6,41986,10.0.0.1,80,6,0,0,12,185000000,20,100,0,1899,127892,158.25,1.0264864864864865e-05,10657.666666666666,0.0006913081081081081,0
1589934346.641612,1,10.0.0.64198410.0.0.1806,10.0.0.6,41984,10.0.0.1,80,6,0,0,12,201000000,20,100,0,4,380,0.3333333333333333,1.990049751243781e-08,31.666666666666668,1.8905472636815921e-06,0
1589934346.641612,1,10.0.0.63281910.0.0.1505117,10.0.0.6,32819,10.0.0.1,5051,17,0,0,22,262000000,20,100,0,893,1350216,40.59090909090909,3.4083969465648854e-06,61373.454545454544,0.005153496183206107,0
1589934346.641973,6,10.0.0.18010.0.0.601,10.0.0.18,0,10.0.0.6,0,1,0,0,32,294000000,20,100,0,31,3038,0.96875,1.054421768707483e-07,94.9375,1.0333333333333333e-05,0
1589934346.641973,6,10.0.0.6010.0.0.1801,10.0.0.6,0,10.0.0.18,0,1,0,8,32,295000000,20,100,0,31,3038,0.96875,1.0508474576271187e-07,94.9375,1.0298305084745763e-05,0
1589934356.634815,5,10.0.0.1505010.0.0.15401146,10.0.0.1,5050,10.0.0.15,40114,6,-1,-1,1,693000000,20,100,0,19984,1319844,19984.0,2.8836940836940835e-05,1319844.0,0.0019045367965367964,0
1589934356.634815,5,10.0.0.10505010.0.0.13401141,10.0.0.10,5050,10.0.0.13,40114,1,0,0,62,656000000,20,100,0,62,6076,1.0,9.451219512195122e-08,98.0,9.26219512195122e-06,0
1589934356.634815,5,10.0.0.13505010.0.0.10401141,10.0.0.13,5050,10.0.0.10,40114,1,0,8,62,664000000,20,100,0,62,6076,1.0,9.337349397590361e-08,98.0,9.150602409638554e-06,0
1589934356.634815,5,10.0.0.154011410.0.0.150506,10.0.0.15,40114,10.0.0.1,5050,6,0,8,1,714000000,20,100,0,83365,4710946786,83365.0,0.0001167577030812325,4710946786.0,6.597964686274509,0
1589934356.634815,5,10.0.0.154011410.0.0.650501,10.0.0.15,40114,10.0.0.6,5050,1,0,8,1,697000000,20,100,0,1,98,1.0,1.4347202295552367e-09,98.0,1.406025824964132e-07,0
1589934356.634815,5,10.0.0.184011410.0.0.650501,10.0.0.18,40114,10.0.0.6,5050,1,0,0,42,292000000,20,100,0,41,4018,0.9761904761904762,1.4041095890410958e-07,95.66666666666667,1.376027397260274e-05,0
1589934356.634815,5,10.0.0.64011410.0.0.1550501,10.0.0.6,40114,10.0.0.15,5050,1,0,0,1,642000000,20,100,0,1,98,1.0,1.557632398753894e-09,98.0,1.5264797507788163e-07,0
1589934356.634815,5,10.0.0.64011410.0.0.1850501,10.0.0.6,40114,10.0.0.18,5050,1,0,8,42,297000000,20,100,0,41,4018,0.9761904761904762,1.3804713804713803e-07,95.66666666666667,1.3528619528619528e-05,0
1589934356.644164,2,10.0.0.1505010.0.0.15401146,10.0.0.1,5050,10.0.0.15,40114,6,-1,-1,1,699000000,20,100,0,19751,1304466,19751.0,2.8256080114449212e-05,1304466.0,0.0018661888412017168,0
1589934356.644164,2,10.0.0.154011410.0.0.150506,10.0.0.15,40114,10.0.0.1,5050,6,-1,-1,1,708000000,20,100,0,83414,4710950020,83414.0,0.00011781638418079097,4710950020.0,6.653884209039548,0
1589934356.644164,2,10.0.0.154011410.0.0.650501,10.0.0.15,40114,10.0.0.6,5050,1,0,8,1,658000000,20,100,0,1,98,1.0,1.519756838905775e-09,98.0,1.4893617021276595e-07,0
1589934356.644164,2,10.0.0.184011410.0.0.650501,10.0.0.18,40114,10.0.0.6,5050,1,0,0,42,286000000,20,100,0,41,4018,0.9761904761904762,1.4335664335664336e-07,95.66666666666667,1.4048951048951049e-05,0
1589934356.644164,2,10.0.0.34011410.0.0.550501,10.0.0.3,40114,10.0.0.5,5050,1,0,8,22,20000000,20,100,0,21,2058,0.9545454545454546,1.05e-06,93.54545454545455,0.0001029,0
1589934356.644164,2,10.0.0.54011410.0.0.350501,10.0.0.5,40114,10.0.0.3,5050,1,0,0,22,18000000,20,100,0,21,2058,0.9545454545454546,1.1666666666666666e-06,93.54545454545455,0.00011433333333333334,0
1589934356.644164,2,10.0.0.64011410.0.0.1550501,10.0.0.6,40114,10.0.0.15,5050,1,0,0,1,652000000,20,100,0,1,98,1.0,1.5337423312883435e-09,98.0,1.5030674846625766e-07,0
1589934356.644164,2,10.0.0.64011410.0.0.1850501,10.0.0.6,40114,10.0.0.18,5050,1,0,8,42,302000000,20,100,0,41,4018,0.9761904761904762,1.357615894039735e-07,95.66666666666667,1.3304635761589404e-05,0
1589934356.644677,1,10.0.0.1505010.0.0.15401146,10.0.0.1,5050,10.0.0.15,40114,6,-1,-1,1,702000000,20,100,0,19751,1304466,19751.0,2.8135327635327635e-05,1304466.0,0.0018582136752136752,0
1589934356.644677,1,10.0.0.18010.0.0.3460666,10.0.0.1,80,10.0.0.3,46066,6,-1,-1,1,880000000,20,100,0,4437,64595557,4437.0,5.042045454545455e-06,64595557.0,0.07340404204545455,0
1589934356.644677,1,10.0.0.18010.0.0.3460646,10.0.0.1,80,10.0.0.3,46064,6,-1,-1,1,904000000,20,100,0,7,1102,7.0,7.743362831858406e-09,1102.0,1.2190265486725665e-06,0
1589934356.644677,1,10.0.0.1505010.0.0.3545706,10.0.0.1,5050,10.0.0.3,54570,6,-1,-1,22,17000000,20,100,0,159813,10547658,7264.227272727273,0.009400764705882353,479439.0,0.6204504705882353,0
1589934356.644677,1,10.0.0.1505110.0.0.33503617,10.0.0.1,5051,10.0.0.3,35036,17,-1,-1,1,933000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1589934356.644677,1,10.0.0.154011410.0.0.150506,10.0.0.15,40114,10.0.0.1,5050,6,-1,-1,1,705000000,20,100,0,83414,4710950020,83414.0,0.00011831773049645391,4710950020.0,6.682198609929078,0
1589934356.644677,1,10.0.0.34606610.0.0.1806,10.0.0.3,46066,10.0.0.1,80,6,-1,-1,1,884000000,20,100,0,2215,148416,2215.0,2.505656108597285e-06,148416.0,0.00016789140271493213,0
1589934356.644677,1,10.0.0.34606410.0.0.1806,10.0.0.3,46064,10.0.0.1,80,6,-1,-1,1,908000000,20,100,0,4,380,4.0,4.405286343612335e-09,380.0,4.185022026431718e-07,0
1589934356.644677,1,10.0.0.35457010.0.0.150506,10.0.0.3,54570,10.0.0.1,5050,6,-1,-1,22,19000000,20,100,0,697695,39829021334,31713.409090909092,0.036720789473684214,1810410060.6363637,2096.264280736842,0
1589934356.644677,1,10.0.0.33503610.0.0.1505117,10.0.0.3,35036,10.0.0.1,5051,17,-1,-1,11,974000000,20,100,0,893,1350216,81.18181818181819,9.168377823408625e-07,122746.90909090909,0.001386258726899384,0
1589934356.644677,1,10.0.0.33503610.0.0.550511,10.0.0.3,35036,10.0.0.5,5051,1,0,8,22,21000000,20,100,0,21,2058,0.9545454545454546,1e-06,93.54545454545455,9.8e-05,0
1589934356.644677,1,10.0.0.53503610.0.0.350511,10.0.0.5,35036,10.0.0.3,5051,1,0,0,22,16000000,20,100,0,21,2058,0.9545454545454546,1.3125e-06,93.54545454545455,0.000128625,0
1589934356.64523,4,10.0.0.1505010.0.0.15401146,10.0.0.1,5050,10.0.0.15,40114,6,-1,-1,1,695000000,20,100,0,19751,1304466,19751.0,2.8418705035971222e-05,1304466.0,0.0018769294964028776,0
1589934356.64523,4,10.0.0.10505010.0.0.13401141,10.0.0.10,5050,10.0.0.13,40114,1,0,0,62,659000000,20,100,0,62,6076,1.0,9.408194233687405e-08,98.0,9.220030349013656e-06,0
1589934356.64523,4,10.0.0.13505010.0.0.10401141,10.0.0.13,5050,10.0.0.10,40114,1,0,8,62,661000000,20,100,0,62,6076,1.0,9.379727685325264e-08,98.0,9.192133131618759e-06,0
1589934356.64523,4,10.0.0.154011410.0.0.150506,10.0.0.15,40114,10.0.0.1,5050,6,0,8,1,712000000,20,100,0,83365,4710946786,83365.0,0.00011708567415730337,4710946786.0,6.6164982949438205,0
1589934356.64523,4,10.0.0.154011410.0.0.650501,10.0.0.15,40114,10.0.0.6,5050,1,0,8,1,694000000,20,100,0,1,98,1.0,1.4409221902017291e-09,98.0,1.4121037463976945e-07,0
1589934356.64523,4,10.0.0.184011410.0.0.650501,10.0.0.18,40114,10.0.0.6,5050,1,0,0,42,290000000,20,100,0,41,4018,0.9761904761904762,1.413793103448276e-07,95.66666666666667,1.3855172413793104e-05,0
1589934356.64523,4,10.0.0.64011410.0.0.1550501,10.0.0.6,40114,10.0.0.15,5050,1,0,0,1,645000000,20,100,0,1,98,1.0,1.5503875968992249e-09,98.0,1.5193798449612402e-07,0
1589934356.64523,4,10.0.0.64011410.0.0.1850501,10.0.0.6,40114,10.0.0.18,5050,1,0,8,42,299000000,20,100,0,41,4018,0.9761904761904762,1.37123745819398e-07,95.66666666666667,1.3438127090301003e-05,0
1589934356.645599,3,10.0.0.1505010.0.0.15401146,10.0.0.1,5050,10.0.0.15,40114,6,-1,-1,1,698000000,20,100,0,19751,1304466,19751.0,2.8296561604584528e-05,1304466.0,0.0018688624641833812,0
1589934356.645599,3,10.0.0.154011410.0.0.150506,10.0.0.15,40114,10.0.0.1,5050,6,-1,-1,1,710000000,20,100,0,83414,4710950020,83414.0,0.00011748450704225352,4710950020.0,6.635140873239437,0
1589934356.645599,3,10.0.0.154011410.0.0.650501,10.0.0.15,40114,10.0.0.6,5050,1,0,8,1,663000000,20,100,0,1,98,1.0,1.5082956259426847e-09,98.0,1.478129713423831e-07,0
1589934356.645599,3,10.0.0.184011410.0.0.650501,10.0.0.18,40114,10.0.0.6,5050,1,0,0,42,288000000,20,100,0,41,4018,0.9761904761904762,1.423611111111111e-07,95.66666666666667,1.395138888888889e-05,0
1589934356.645599,3,10.0.0.64011410.0.0.1550501,10.0.0.6,40114,10.0.0.15,5050,1,0,0,1,646000000,20,100,0,1,98,1.0,1.5479876160990711e-09,98.0,1.5170278637770897e-07,0
1589934356.645599,3,10.0.0.64011410.0.0.1850501,10.0.0.6,40114,10.0.0.18,5050,1,0,8,42,300000000,20,100,0,41,4018,0.9761904761904762,1.3666666666666667e-07,95.66666666666667,1.3393333333333333e-05,0
1589934356.645898,6,10.0.0.18010.0.0.601,10.0.0.18,0,10.0.0.6,0,1,0,0,42,295000000,20,100,0,41,4018,0.9761904761904762,1.3898305084745762e-07,95.66666666666667,1.3620338983050848e-05,0
1589934356.645898,6,10.0.0.6010.0.0.1801,10.0.0.6,0,10.0.0.18,0,1,0,8,42,296000000,20,100,0,41,4018,0.9761904761904762,1.385135135135135e-07,95.66666666666667,1.3574324324324325e-05,0
1589934366.640256,5,10.0.0.1505010.0.0.15401146,10.0.0.1,5050,10.0.0.15,40114,6,-1,-1,11,696000000,20,100,0,139950,9237600,12722.727272727272,0.00020107758620689655,839781.8181818182,0.013272413793103448,0
1589934366.640256,5,10.0.0.10505010.0.0.13401141,10.0.0.10,5050,10.0.0.13,40114,1,0,0,72,659000000,20,100,0,72,7056,1.0,1.0925644916540212e-07,98.0,1.0707132018209408e-05,0
1589934366.640256,5,10.0.0.13505010.0.0.10401141,10.0.0.13,5050,10.0.0.10,40114,1,0,8,72,667000000,20,100,0,72,7056,1.0,1.0794602698650675e-07,98.0,1.057871064467766e-05,0
1589934366.640256,5,10.0.0.154011410.0.0.150506,10.0.0.15,40114,10.0.0.1,5050,6,0,8,11,717000000,20,100,0,606835,34590956990,55166.818181818184,0.0008463528591352859,3144632453.6363635,48.244012538354255,0
1589934366.640256,5,10.0.0.156019410.0.0.1505117,10.0.0.15,60194,10.0.0.1,5051,17,0,8,1,647000000,20,100,0,125,189000,125.0,1.9319938176197836e-07,189000.0,0.0002921174652241113,0
1589934366.640256,5,10.0.0.156019410.0.0.650511,10.0.0.15,60194,10.0.0.6,5051,1,0,8,11,700000000,20,100,0,11,1078,1.0,1.5714285714285715e-08,98.0,1.54e-06,0
1589934366.640256,5,10.0.0.186019410.0.0.650511,10.0.0.18,60194,10.0.0.6,5051,1,0,0,52,295000000,20,100,0,52,5096,1.0,1.7627118644067796e-07,98.0,1.727457627118644e-05,0
1589934366.640256,5,10.0.0.66019410.0.0.1550511,10.0.0.6,60194,10.0.0.15,5051,1,0,0,11,645000000,20,100,0,11,1078,1.0,1.7054263565891472e-08,98.0,1.6713178294573643e-06,0
1589934366.640256,5,10.0.0.66019410.0.0.1850511,10.0.0.6,60194,10.0.0.18,5051,1,0,8,52,300000000,20,100,0,52,5096,1.0,1.7333333333333332e-07,98.0,1.6986666666666668e-05,0
1589934366.653611,6,10.0.0.18010.0.0.601,10.0.0.18,0,10.0.0.6,0,1,0,0,52,298000000,20,100,0,52,5096,1.0,1.74496644295302e-07,98.0,1.71006711409396e-05,0
